286	1256	0.008	0.000	0.090	0.261	0.010	0.000	0.219	0.057	0.174	0.087	0.093
287	1257	0.320	0.000	0.069	0.100	0.008	0.005	0.102	0.022	0.248	0.088	0.038
288	1258	0.038	0.001	0.001	0.634	0.000	0.000	0.002	0.268	0.055	0.000	0.001
289	1259	0.397	0.000	0.013	0.001	0.001	0.035	0.096	0.193	0.065	0.023	0.175
290	126	0.017	0.000	0.262	0.000	0.374	0.003	0.003	0.150	0.001	0.103	0.087
291	1260	0.037	0.020	0.197	0.055	0.004	0.000	0.020	0.395	0.181	0.000	0.090
292	1261	0.031	0.003	0.033	0.387	0.119	0.253	0.103	0.015	0.000	0.056	0.000
293	1262	0.279	0.044	0.136	0.001	0.000	0.000	0.000	0.019	0.072	0.088	0.360
294	1263	0.182	0.003	0.237	0.015	0.004	0.338	0.010	0.003	0.005	0.203	0.001
295	1264	0.177	0.000	0.046	0.163	0.006	0.165	0.169	0.003	0.069	0.096	0.106
296	1265	0.190	0.001	0.022	0.208	0.031	0.252	0.068	0.021	0.003	0.173	0.031
297	1266	0.169	0.001	0.066	0.233	0.022	0.050	0.149	0.026	0.145	0.018	0.121
298	1267	0.190	0.005	0.016	0.267	0.031	0.003	0.120	0.037	0.121	0.138	0.073
299	1268	0.069	0.003	0.037	0.052	0.045	0.250	0.365	0.035	0.029	0.106	0.009
300	1269	0.004	0.001	0.332	0.002	0.000	0.457	0.140	0.004	0.000	0.000	0.062
301	127	0.049	0.009	0.183	0.061	0.046	0.003	0.277	0.038	0.110	0.040	0.184
302	1270	0.227	0.001	0.034	0.143	0.011	0.257	0.115	0.013	0.008	0.108	0.084
303	1271	0.150	0.001	0.010	0.067	0.016	0.395	0.054	0.017	0.272	0.007	0.012
304	1272	0.517	0.239	0.000	0.151	0.001	0.000	0.000	0.092	0.000	0.000	0.000
305	1273	0.235	0.011	0.104	0.057	0.056	0.044	0.027	0.079	0.010	0.327	0.050
306	1274	0.318	0.011	0.058	0.122	0.028	0.022	0.004	0.085	0.015	0.164	0.173
307	1275	0.024	0.251	0.231	0.007	0.000	0.001	0.008	0.001	0.007	0.469	0.000
308	1276	0.029	0.001	0.016	0.264	0.001	0.009	0.120	0.061	0.338	0.161	0.001
309	1277	0.438	0.001	0.043	0.200	0.021	0.058	0.000	0.174	0.034	0.002	0.032
310	1278	0.178	0.001	0.085	0.302	0.053	0.005	0.100	0.000	0.103	0.174	0.000
311	1279	0.132	0.001	0.099	0.313	0.079	0.072	0.035	0.128	0.003	0.127	0.013
312	128	0.252	0.005	0.036	0.288	0.112	0.055	0.059	0.031	0.002	0.159	0.000
313	1280	0.137	0.000	0.011	0.242	0.015	0.111	0.176	0.047	0.093	0.063	0.105
314	1281	0.077	0.024	0.251	0.261	0.008	0.013	0.124	0.005	0.006	0.227	0.004
315	1282	0.156	0.002	0.059	0.246	0.008	0.174	0.069	0.021	0.007	0.012	0.245
316	1283	0.015	0.046	0.001	0.802	0.019	0.001	0.110	0.006	0.000	0.000	0.000
317	1284	0.002	0.023	0.171	0.061	0.033	0.302	0.007	0.288	0.000	0.111	0.001
318	1285	0.546	0.004	0.180	0.006	0.016	0.187	0.003	0.003	0.014	0.010	0.033
319	1286	0.130	0.009	0.048	0.214	0.088	0.021	0.001	0.020	0.059	0.369	0.041
320	1287	0.061	0.001	0.051	0.204	0.013	0.091	0.037	0.071	0.151	0.147	0.172
321	1288	0.000	0.022	0.001	0.137	0.024	0.755	0.000	0.004	0.005	0.050	0.002
322	1289	0.397	0.003	0.001	0.004	0.002	0.001	0.000	0.381	0.000	0.003	0.210
323	129	0.246	0.005	0.037	0.285	0.114	0.057	0.064	0.029	0.002	0.161	0.001
324	1290	0.222	0.222	0.000	0.486	0.039	0.021	0.000	0.000	0.001	0.008	0.000
325	1291	0.202	0.001	0.107	0.001	0.005	0.170	0.399	0.029	0.002	0.079	0.006
326	1292	0.223	0.029	0.107	0.122	0.127	0.145	0.135	0.003	0.015	0.089	0.005
327	1293	0.213	0.000	0.073	0.173	0.003	0.050	0.008	0.074	0.142	0.120	0.143
328	1294	0.256	0.007	0.161	0.149	0.076	0.003	0.016	0.042	0.007	0.279	0.004
329	1295	0.210	0.002	0.146	0.083	0.056	0.011	0.023	0.079	0.190	0.194	0.005
330	1296	0.041	0.005	0.012	0.007	0.034	0.614	0.083	0.187	0.010	0.002	0.005
331	1297	0.131	0.000	0.062	0.284	0.018	0.128	0.099	0.022	0.010	0.126	0.119
332	1298	0.014	0.012	0.019	0.190	0.016	0.008	0.054	0.064	0.020	0.298	0.305
333	1299	0.050	0.011	0.045	0.208	0.110	0.009	0.293	0.086	0.001	0.134	0.054
334	13	0.000	0.038	0.252	0.097	0.089	0.140	0.327	0.007	0.028	0.022	0.000
335	130	0.160	0.000	0.026	0.300	0.013	0.004	0.113	0.054	0.013	0.162	0.154
336	1300	0.155	0.000	0.035	0.238	0.022	0.105	0.184	0.014	0.089	0.131	0.027
337	1301	0.004	0.056	0.128	0.061	0.228	0.211	0.291	0.009	0.002	0.009	0.000
338	1302	0.396	0.004	0.073	0.132	0.020	0.000	0.012	0.120	0.031	0.104	0.108
339	1303	0.010	0.013	0.019	0.309	0.043	0.004	0.294	0.018	0.003	0.105	0.182
340	1304	0.108	0.002	0.067	0.224	0.010	0.184	0.240	0.011	0.001	0.153	0.001
341	1305	0.256	0.007	0.036	0.010	0.061	0.008	0.090	0.174	0.181	0.167	0.009
342	131	0.001	0.018	0.105	0.066	0.000	0.000	0.314	0.420	0.057	0.000	0.019
343	132	0.086	0.001	0.214	0.143	0.163	0.001	0.021	0.000	0.002	0.225	0.143
344	133	0.053	0.277	0.000	0.268	0.000	0.000	0.194	0.207	0.000	0.000	0.000
345	134	0.005	0.015	0.074	0.058	0.011	0.102	0.329	0.087	0.186	0.115	0.017
346	135	0.004	0.008	0.007	0.352	0.018	0.347	0.167	0.069	0.018	0.009	0.000
347	136	0.000	0.091	0.323	0.004	0.025	0.443	0.002	0.089	0.003	0.017	0.004
348	1363	0.294	0.000	0.092	0.067	0.001	0.041	0.144	0.012	0.188	0.077	0.084
349	137	0.006	0.004	0.117	0.300	0.048	0.044	0.040	0.003	0.129	0.281	0.028
350	1377	0.156	0.003	0.042	0.107	0.009	0.255	0.208	0.042	0.053	0.084	0.041
351	1379	0.202	0.000	0.051	0.120	0.001	0.119	0.202	0.006	0.151	0.145	0.003
352	138	0.000	0.015	0.004	0.000	0.403	0.016	0.019	0.530	0.004	0.006	0.003
353	139	0.027	0.000	0.061	0.258	0.068	0.002	0.583	0.000	0.000	0.000	0.000
354	14	0.164	0.000	0.000	0.140	0.040	0.000	0.000	0.258	0.005	0.040	0.354
355	140	0.129	0.001	0.051	0.319	0.020	0.007	0.103	0.033	0.004	0.135	0.199
356	141	0.324	0.001	0.091	0.269	0.010	0.011	0.013	0.016	0.096	0.099	0.070
357	142	0.304	0.034	0.040	0.007	0.000	0.000	0.015	0.404	0.127	0.060	0.007
358	1422	0.182	0.000	0.065	0.119	0.006	0.056	0.171	0.005	0.212	0.179	0.005
359	143	0.001	0.069	0.004	0.036	0.039	0.292	0.000	0.280	0.000	0.279	0.000
360	144	0.721	0.000	0.045	0.004	0.020	0.011	0.000	0.048	0.037	0.001	0.112
361	145	0.037	0.022	0.034	0.434	0.006	0.006	0.024	0.200	0.023	0.214	0.001
362	1455	0.338	0.001	0.281	0.002	0.013	0.193	0.004	0.012	0.137	0.007	0.012
363	1458	0.223	0.005	0.324	0.043	0.001	0.000	0.021	0.006	0.311	0.032	0.036
364	146	0.012	0.049	0.208	0.009	0.007	0.012	0.172	0.013	0.007	0.029	0.484
365	147	0.182	0.001	0.028	0.020	0.004	0.001	0.171	0.068	0.053	0.001	0.471
366	148	0.332	0.002	0.240	0.002	0.074	0.018	0.084	0.081	0.057	0.049	0.059
367	149	0.033	0.001	0.041	0.001	0.014	0.227	0.157	0.027	0.198	0.126	0.176
368	15	0.273	0.000	0.001	0.101	0.012	0.000	0.000	0.210	0.005	0.092	0.305
369	150	0.268	0.002	0.016	0.099	0.039	0.003	0.292	0.049	0.075	0.094	0.063
370	1502	0.275	0.000	0.038	0.044	0.001	0.151	0.173	0.010	0.143	0.161	0.003
371	151	0.145	0.016	0.232	0.033	0.036	0.009	0.115	0.154	0.023	0.042	0.196
372	152	0.000	0.009	0.000	0.016	0.003	0.529	0.010	0.222	0.000	0.001	0.210
373	153	0.052	0.018	0.211	0.025	0.080	0.008	0.238	0.167	0.021	0.116	0.065
374	154	0.333	0.015	0.099	0.001	0.058	0.015	0.079	0.128	0.138	0.128	0.006
375	155	0.057	0.013	0.000	0.126	0.071	0.046	0.123	0.369	0.090	0.104	0.001
376	156	0.108	0.000	0.054	0.104	0.011	0.112	0.189	0.115	0.086	0.097	0.124
377	157	0.115	0.002	0.029	0.285	0.068	0.105	0.251	0.048	0.001	0.091	0.005
378	158	0.041	0.000	0.003	0.140	0.083	0.212	0.079	0.030	0.000	0.135	0.275
379	159	0.051	0.006	0.060	0.356	0.097	0.131	0.003	0.002	0.056	0.078	0.159
380	16	0.139	0.000	0.000	0.133	0.049	0.000	0.000	0.267	0.006	0.031	0.374
381	160	0.105	0.012	0.444	0.016	0.021	0.062	0.238	0.091	0.006	0.004	0.001
382	161	0.162	0.016	0.000	0.309	0.000	0.002	0.000	0.365	0.136	0.003	0.007
383	162	0.119	0.028	0.053	0.035	0.052	0.010	0.036	0.193	0.011	0.163	0.301
384	163	0.000	0.078	0.290	0.033	0.003	0.000	0.000	0.384	0.000	0.212	0.000
385	164	0.067	0.004	0.079	0.168	0.007	0.000	0.390	0.197	0.086	0.000	0.002
386	165	0.071	0.000	0.032	0.242	0.025	0.212	0.016	0.006	0.033	0.220	0.144
387	166	0.000	0.023	0.019	0.001	0.050	0.243	0.015	0.172	0.374	0.000	0.105
388	167	0.302	0.000	0.089	0.222	0.002	0.001	0.140	0.002	0.162	0.079	0.001
389	168	0.190	0.000	0.064	0.148	0.002	0.152	0.161	0.015	0.131	0.136	0.002
390	169	0.155	0.000	0.108	0.181	0.121	0.124	0.080	0.000	0.157	0.052	0.022
391	17	0.262	0.000	0.001	0.096	0.005	0.000	0.000	0.225	0.004	0.094	0.313
392	170	0.051	0.003	0.090	0.146	0.055	0.027	0.105	0.025	0.085	0.212	0.201
393	171	0.049	0.016	0.144	0.069	0.031	0.003	0.103	0.088	0.169	0.309	0.019
394	172	0.393	0.001	0.026	0.000	0.000	0.002	0.283	0.048	0.049	0.195	0.003
395	1722	0.521	0.001	0.110	0.047	0.001	0.001	0.065	0.042	0.148	0.057	0.008
396	173	0.122	0.161	0.229	0.000	0.027	0.008	0.221	0.151	0.003	0.075	0.002
397	174	0.126	0.000	0.054	0.211	0.025	0.028	0.221	0.042	0.067	0.087	0.138
398	1740	0.075	0.013	0.288	0.037	0.029	0.072	0.174	0.010	0.183	0.084	0.033
399	175	0.074	0.054	0.299	0.007	0.040	0.005	0.064	0.184	0.005	0.268	0.000
400	1757	0.297	0.000	0.033	0.089	0.003	0.138	0.103	0.010	0.190	0.133	0.004
401	176	0.022	0.002	0.001	0.281	0.005	0.191	0.040	0.007	0.240	0.058	0.155
402	1768	0.206	0.000	0.037	0.155	0.005	0.091	0.177	0.005	0.164	0.066	0.095
403	177	0.189	0.000	0.070	0.012	0.016	0.161	0.253	0.034	0.202	0.054	0.010
404	1777	0.168	0.000	0.098	0.164	0.004	0.055	0.136	0.029	0.219	0.026	0.101
405	178	0.022	0.043	0.001	0.101	0.167	0.002	0.345	0.015	0.006	0.043	0.256
406	179	0.065	0.000	0.077	0.287	0.075	0.003	0.022	0.043	0.183	0.012	0.233
407	1790	0.099	0.000	0.197	0.018	0.005	0.113	0.165	0.056	0.268	0.054	0.025
408	18	0.219	0.006	0.000	0.079	0.065	0.542	0.000	0.090	0.000	0.000	0.000
409	180	0.026	0.020	0.240	0.037	0.159	0.038	0.187	0.001	0.009	0.277	0.005
410	181	0.000	0.000	0.002	0.021	0.025	0.891	0.001	0.045	0.014	0.000	0.000
411	182	0.032	0.000	0.146	0.061	0.006	0.329	0.006	0.011	0.025	0.051	0.332
412	183	0.007	0.022	0.297	0.000	0.242	0.233	0.000	0.004	0.004	0.191	0.000
413	184	0.065	0.005	0.052	0.005	0.036	0.202	0.245	0.053	0.269	0.067	0.000
414	185	0.064	0.007	0.107	0.098	0.020	0.087	0.101	0.056	0.023	0.103	0.335
415	186	0.165	0.000	0.123	0.246	0.011	0.023	0.200	0.007	0.036	0.178	0.011
416	187	0.256	0.015	0.004	0.096	0.000	0.034	0.320	0.187	0.001	0.082	0.006
417	188	0.242	0.004	0.008	0.318	0.066	0.016	0.078	0.051	0.002	0.174	0.040
418	1880	0.246	0.000	0.094	0.074	0.028	0.001	0.230	0.016	0.227	0.076	0.006
419	189	0.012	0.005	0.356	0.001	0.043	0.231	0.112	0.125	0.012	0.097	0.005
420	19	0.078	0.007	0.183	0.023	0.019	0.303	0.092	0.019	0.147	0.127	0.003
421	190	0.045	0.001	0.087	0.143	0.037	0.245	0.174	0.014	0.025	0.184	0.045
422	191	0.000	0.143	0.110	0.135	0.115	0.223	0.000	0.269	0.001	0.001	0.002
423	1910	0.387	0.000	0.033	0.040	0.005	0.072	0.103	0.053	0.125	0.022	0.157
424	192	0.031	0.001	0.104	0.298	0.017	0.006	0.000	0.053	0.009	0.226	0.254
425	193	0.035	0.011	0.244	0.366	0.025	0.011	0.050	0.101	0.099	0.014	0.043
426	194	0.058	0.003	0.171	0.006	0.047	0.054	0.153	0.392	0.010	0.107	0.001
427	195	0.001	0.003	0.106	0.506	0.017	0.006	0.000	0.124	0.003	0.219	0.016
428	196	0.157	0.020	0.221	0.175	0.040	0.033	0.000	0.173	0.004	0.170	0.006
429	1969	0.352	0.000	0.056	0.111	0.000	0.054	0.100	0.011	0.257	0.053	0.005
430	197	0.039	0.003	0.225	0.005	0.084	0.022	0.389	0.186	0.004	0.042	0.000
431	1970	0.322	0.001	0.079	0.074	0.004	0.005	0.070	0.042	0.314	0.082	0.009
432	1974	0.217	0.000	0.051	0.144	0.000	0.003	0.104	0.010	0.282	0.098	0.090
433	198	0.000	0.006	0.002	0.191	0.042	0.199	0.004	0.188	0.019	0.001	0.348
434	1982	0.245	0.000	0.153	0.010	0.002	0.098	0.168	0.048	0.155	0.074	0.047
435	199	0.000	0.098	0.071	0.401	0.213	0.000	0.000	0.055	0.000	0.030	0.131
436	2	0.130	0.013	0.025	0.063	0.186	0.002	0.246	0.021	0.002	0.207	0.106
437	20	0.017	0.049	0.107	0.131	0.033	0.231	0.210	0.119	0.000	0.101	0.004
438	200	0.187	0.000	0.061	0.053	0.010	0.069	0.112	0.007	0.286	0.126	0.089
439	201	0.154	0.012	0.147	0.185	0.023	0.162	0.067	0.014	0.000	0.168	0.068
440	2011	0.410	0.000	0.108	0.056	0.000	0.008	0.165	0.010	0.204	0.037	0.002
441	2018	0.360	0.004	0.171	0.143	0.009	0.000	0.057	0.037	0.169	0.031	0.019
442	202	0.147	0.000	0.007	0.198	0.022	0.170	0.130	0.005	0.108	0.111	0.104
443	203	0.008	0.032	0.033	0.049	0.316	0.312	0.017	0.053	0.000	0.156	0.024
444	204	0.151	0.000	0.036	0.061	0.000	0.026	0.219	0.000	0.444	0.035	0.028
445	2049	0.260	0.000	0.093	0.095	0.004	0.001	0.270	0.018	0.196	0.060	0.001
446	205	0.052	0.001	0.022	0.249	0.010	0.158	0.054	0.099	0.032	0.122	0.202
447	206	0.234	0.004	0.176	0.030	0.006	0.236	0.002	0.003	0.048	0.121	0.140
448	207	0.354	0.000	0.076	0.021	0.002	0.000	0.039	0.021	0.251	0.124	0.110
449	208	0.063	0.015	0.042	0.531	0.010	0.002	0.147	0.012	0.000	0.178	0.000
450	209	0.059	0.001	0.032	0.416	0.040	0.058	0.065	0.094	0.000	0.235	0.000
451	21	0.126	0.000	0.045	0.193	0.013	0.102	0.069	0.021	0.134	0.162	0.135
452	210	0.083	0.000	0.025	0.000	0.001	0.000	0.005	0.041	0.693	0.001	0.151
453	211	0.146	0.001	0.002	0.152	0.036	0.002	0.189	0.108	0.086	0.070	0.209
454	2114	0.358	0.000	0.012	0.161	0.019	0.003	0.155	0.008	0.153	0.131	0.001
455	212	0.271	0.011	0.055	0.170	0.001	0.163	0.049	0.075	0.038	0.148	0.019
456	213	0.169	0.000	0.066	0.236	0.005	0.109	0.139	0.060	0.078	0.132	0.006
457	214	0.115	0.000	0.076	0.011	0.079	0.001	0.069	0.042	0.291	0.009	0.307
458	215	0.478	0.003	0.034	0.106	0.000	0.002	0.130	0.224	0.000	0.012	0.010
459	2157	0.110	0.000	0.174	0.188	0.005	0.206	0.094	0.002	0.158	0.062	0.001
460	216	0.264	0.016	0.255	0.158	0.038	0.001	0.069	0.106	0.026	0.046	0.020
461	217	0.192	0.008	0.169	0.055	0.040	0.277	0.012	0.013	0.018	0.208	0.007
462	218	0.321	0.010	0.023	0.146	0.036	0.001	0.252	0.064	0.062	0.084	0.001
463	219	0.161	0.000	0.124	0.095	0.038	0.146	0.182	0.039	0.004	0.096	0.114
464	22	0.000	0.032	0.192	0.039	0.102	0.011	0.494	0.001	0.129	0.000	0.000
465	220	0.743	0.003	0.000	0.069	0.167	0.000	0.000	0.002	0.000	0.000	0.015
466	221	0.009	0.055	0.087	0.213	0.122	0.036	0.184	0.081	0.001	0.210	0.003
467	222	0.081	0.002	0.163	0.269	0.001	0.068	0.003	0.019	0.375	0.013	0.005
468	223	0.157	0.000	0.045	0.243	0.000	0.219	0.120	0.018	0.040	0.144	0.013
469	224	0.005	0.013	0.004	0.321	0.011	0.000	0.035	0.388	0.130	0.001	0.092
470	225	0.375	0.017	0.082	0.018	0.004	0.049	0.261	0.059	0.061	0.058	0.016
471	226	0.026	0.002	0.173	0.008	0.001	0.213	0.049	0.092	0.030	0.185	0.222
472	2269	0.375	0.000	0.183	0.066	0.004	0.001	0.145	0.009	0.109	0.091	0.017
473	227	0.141	0.002	0.116	0.159	0.036	0.039	0.056	0.017	0.084	0.347	0.003
474	228	0.278	0.000	0.047	0.118	0.002	0.027	0.158	0.006	0.196	0.160	0.007
475	229	0.258	0.006	0.141	0.005	0.002	0.181	0.007	0.132	0.053	0.208	0.007
476	23	0.000	0.031	0.196	0.043	0.106	0.010	0.488	0.000	0.126	0.000	0.000
477	230	0.013	0.005	0.000	0.000	0.053	0.340	0.218	0.004	0.112	0.006	0.248
478	2301	0.386	0.001	0.122	0.024	0.002	0.005	0.117	0.027	0.202	0.110	0.004
479	2302	0.390	0.000	0.146	0.026	0.003	0.008	0.145	0.039	0.166	0.075	0.001
480	231	0.000	0.142	0.001	0.000	0.028	0.794	0.000	0.006	0.001	0.000	0.028
481	2316	0.254	0.000	0.080	0.043	0.027	0.000	0.124	0.012	0.286	0.123	0.051
482	232	0.255	0.036	0.075	0.060	0.004	0.005	0.042	0.205	0.236	0.081	0.001
483	233	0.303	0.002	0.015	0.184	0.000	0.051	0.060	0.074	0.008	0.297	0.006
484	234	0.030	0.014	0.235	0.001	0.000	0.000	0.019	0.049	0.627	0.003	0.021
485	2345	0.186	0.000	0.065	0.159	0.001	0.000	0.204	0.014	0.252	0.015	0.103
486	235	0.065	0.002	0.020	0.284	0.009	0.229	0.056	0.034	0.028	0.273	0.001
487	236	0.234	0.002	0.025	0.032	0.037	0.132	0.103	0.080	0.184	0.165	0.006
488	237	0.374	0.001	0.053	0.022	0.036	0.043	0.063	0.051	0.075	0.136	0.147
489	238	0.153	0.048	0.435	0.067	0.006	0.000	0.000	0.022	0.109	0.052	0.106
490	2380	0.166	0.000	0.102	0.047	0.012	0.174	0.054	0.053	0.297	0.029	0.065
491	239	0.025	0.032	0.027	0.000	0.003	0.004	0.029	0.002	0.322	0.288	0.266
492	2399	0.374	0.001	0.212	0.006	0.003	0.132	0.066	0.003	0.110	0.056	0.036
493	24	0.398	0.007	0.034	0.186	0.003	0.001	0.114	0.061	0.023	0.110	0.061
494	240	0.012	0.000	0.082	0.140	0.001	0.428	0.177	0.016	0.001	0.143	0.000
495	241	0.010	0.016	0.000	0.414	0.079	0.020	0.000	0.000	0.000	0.000	0.461
496	242	0.158	0.000	0.004	0.123	0.031	0.113	0.249	0.021	0.101	0.007	0.193
497	2428	0.205	0.004	0.114	0.000	0.001	0.000	0.143	0.071	0.399	0.010	0.053
498	243	0.003	0.003	0.160	0.098	0.055	0.098	0.114	0.080	0.005	0.220	0.162
499	2438	0.194	0.003	0.117	0.000	0.001	0.000	0.138	0.075	0.407	0.012	0.053
500	2439	0.210	0.001	0.110	0.000	0.001	0.000	0.148	0.075	0.392	0.011	0.052
501	244	0.302	0.000	0.092	0.140	0.008	0.168	0.038	0.008	0.012	0.146	0.085
502	245	0.037	0.012	0.111	0.123	0.002	0.119	0.141	0.071	0.156	0.223	0.005
503	246	0.272	0.015	0.220	0.026	0.000	0.007	0.092	0.105	0.216	0.045	0.001
504	247	0.304	0.018	0.259	0.041	0.000	0.006	0.092	0.101	0.145	0.032	0.002
505	248	0.033	0.006	0.096	0.398	0.048	0.002	0.004	0.142	0.004	0.015	0.251
506	249	0.173	0.007	0.116	0.259	0.005	0.081	0.014	0.191	0.154	0.000	0.000
507	25	0.129	0.021	0.368	0.344	0.107	0.014	0.001	0.004	0.001	0.011	0.000
508	250	0.001	0.004	0.114	0.002	0.010	0.000	0.001	0.365	0.250	0.230	0.021
509	251	0.358	0.015	0.003	0.006	0.003	0.018	0.062	0.146	0.145	0.221	0.023
510	252	0.034	0.002	0.070	0.240	0.002	0.068	0.195	0.045	0.166	0.173	0.006
511	253	0.119	0.000	0.058	0.161	0.001	0.156	0.148	0.013	0.080	0.169	0.096
512	254	0.092	0.001	0.065	0.003	0.003	0.566	0.121	0.013	0.099	0.021	0.016
513	255	0.004	0.063	0.002	0.000	0.004	0.000	0.006	0.109	0.000	0.008	0.804
514	2559	0.152	0.000	0.170	0.107	0.001	0.003	0.061	0.027	0.282	0.015	0.182
515	256	0.122	0.001	0.147	0.286	0.022	0.079	0.023	0.040	0.083	0.183	0.016
516	257	0.353	0.005	0.005	0.103	0.012	0.155	0.056	0.046	0.017	0.217	0.031
517	2573	0.478	0.004	0.133	0.023	0.001	0.001	0.088	0.024	0.170	0.059	0.019
518	258	0.019	0.001	0.030	0.033	0.167	0.420	0.206	0.001	0.123	0.001	0.000
519	259	0.221	0.001	0.127	0.117	0.010	0.234	0.025	0.190	0.001	0.073	0.000
520	26	0.000	0.091	0.000	0.023	0.005	0.584	0.001	0.029	0.000	0.266	0.001
521	260	0.006	0.000	0.001	0.054	0.000	0.012	0.283	0.247	0.135	0.016	0.245
522	261	0.000	0.004	0.000	0.000	0.005	0.001	0.001	0.559	0.214	0.000	0.216
523	262	0.472	0.024	0.021	0.278	0.002	0.041	0.009	0.035	0.009	0.108	0.001
524	263	0.239	0.054	0.012	0.150	0.003	0.002	0.279	0.089	0.031	0.141	0.001
525	264	0.045	0.000	0.029	0.197	0.018	0.196	0.175	0.013	0.166	0.074	0.087
526	265	0.051	0.038	0.008	0.002	0.013	0.013	0.370	0.188	0.315	0.001	0.000
527	2650	0.349	0.001	0.183	0.060	0.023	0.033	0.044	0.019	0.192	0.070	0.027
528	266	0.070	0.004	0.079	0.104	0.015	0.000	0.422	0.070	0.222	0.002	0.010
529	267	0.249	0.005	0.149	0.005	0.000	0.012	0.085	0.173	0.004	0.281	0.037
530	268	0.028	0.307	0.000	0.000	0.000	0.031	0.000	0.635	0.000	0.000	0.000
531	269	0.137	0.001	0.024	0.068	0.062	0.173	0.097	0.024	0.300	0.078	0.036
532	27	0.127	0.020	0.180	0.092	0.035	0.007	0.011	0.189	0.315	0.005	0.019
533	270	0.000	0.024	0.026	0.000	0.001	0.493	0.014	0.000	0.443	0.000	0.000
534	271	0.096	0.000	0.090	0.078	0.003	0.055	0.244	0.030	0.146	0.145	0.111
535	272	0.008	0.010	0.002	0.265	0.121	0.212	0.009	0.051	0.034	0.008	0.281
536	273	0.031	0.004	0.155	0.114	0.002	0.175	0.165	0.022	0.004	0.102	0.227
537	274	0.056	0.012	0.050	0.416	0.011	0.003	0.017	0.000	0.096	0.003	0.335
538	275	0.195	0.014	0.073	0.233	0.077	0.007	0.009	0.046	0.017	0.038	0.293
539	276	0.000	0.018	0.197	0.071	0.136	0.000	0.173	0.047	0.062	0.235	0.061
540	2768	0.214	0.005	0.140	0.168	0.024	0.002	0.038	0.038	0.256	0.060	0.055
541	277	0.337	0.012	0.050	0.029	0.025	0.004	0.000	0.303	0.039	0.179	0.021
542	278	0.055	0.014	0.009	0.273	0.024	0.251	0.000	0.013	0.000	0.003	0.358
543	2784	0.208	0.011	0.078	0.002	0.015	0.008	0.102	0.062	0.353	0.125	0.036
544	279	0.244	0.002	0.066	0.194	0.010	0.002	0.034	0.048	0.123	0.091	0.185
545	28	0.211	0.001	0.064	0.162	0.010	0.040	0.189	0.036	0.134	0.129	0.024
546	280	0.347	0.005	0.008	0.053	0.088	0.055	0.001	0.021	0.122	0.180	0.119
547	281	0.251	0.004	0.128	0.157	0.030	0.041	0.048	0.022	0.151	0.114	0.054
548	2811	0.467	0.016	0.074	0.000	0.009	0.004	0.017	0.091	0.218	0.099	0.003
549	282	0.001	0.005	0.041	0.272	0.021	0.005	0.114	0.004	0.158	0.122	0.255
550	283	0.194	0.000	0.044	0.191	0.008	0.023	0.125	0.012	0.100	0.180	0.124
551	2833	0.266	0.000	0.052	0.201	0.001	0.001	0.040	0.011	0.283	0.041	0.106
552	284	0.000	0.241	0.090	0.000	0.021	0.000	0.087	0.111	0.044	0.000	0.406
553	2849	0.254	0.000	0.185	0.189	0.001	0.000	0.095	0.011	0.245	0.017	0.003
554	285	0.311	0.006	0.094	0.137	0.005	0.185	0.107	0.054	0.016	0.076	0.010
555	2850	0.244	0.000	0.187	0.196	0.001	0.000	0.087	0.010	0.253	0.018	0.003
556	286	0.069	0.000	0.137	0.288	0.063	0.004	0.088	0.000	0.001	0.348	0.001
557	287	0.012	0.011	0.005	0.105	0.003	0.016	0.267	0.181	0.345	0.000	0.055
558	288	0.541	0.088	0.003	0.000	0.003	0.001	0.000	0.073	0.141	0.001	0.148
559	2882	0.195	0.000	0.496	0.013	0.000	0.002	0.081	0.013	0.181	0.018	0.001
560	289	0.133	0.131	0.026	0.204	0.290	0.001	0.007	0.201	0.000	0.007	0.000
561	2895	0.319	0.001	0.069	0.105	0.001	0.000	0.106	0.049	0.275	0.012	0.064
562	29	0.078	0.021	0.012	0.227	0.004	0.041	0.471	0.073	0.009	0.065	0.000
563	290	0.001	0.024	0.054	0.089	0.001	0.288	0.144	0.315	0.017	0.023	0.043
564	2909	0.303	0.000	0.275	0.108	0.000	0.000	0.029	0.010	0.180	0.090	0.004
565	291	0.130	0.000	0.044	0.055	0.032	0.286	0.170	0.001	0.040	0.114	0.127
566	2916	0.304	0.000	0.280	0.106	0.000	0.000	0.027	0.011	0.174	0.095	0.004
567	292	0.048	0.070	0.000	0.081	0.114	0.000	0.000	0.222	0.000	0.297	0.168
568	2928	0.236	0.000	0.139	0.017	0.000	0.000	0.209	0.035	0.285	0.077	0.001
569	293	0.133	0.002	0.067	0.074	0.064	0.140	0.382	0.045	0.037	0.047	0.009
570	294	0.011	0.061	0.050	0.123	0.003	0.000	0.222	0.259	0.215	0.005	0.051
571	295	0.228	0.015	0.059	0.129	0.002	0.018	0.007	0.104	0.003	0.214	0.221
572	296	0.198	0.024	0.144	0.110	0.002	0.005	0.318	0.028	0.033	0.031	0.106
573	2962	0.364	0.000	0.107	0.064	0.005	0.017	0.176	0.006	0.225	0.037	0.000
574	297	0.202	0.013	0.305	0.072	0.016	0.005	0.207	0.012	0.003	0.166	0.000
