3293	3284	0.091	0.005	0.022	0.224	0.007	0.205	0.033	0.012	0.183	0.006	0.036	0.008	0.006	0.071	0.032	0.059
3294	3285	0.079	0.002	0.238	0.019	0.011	0.094	0.019	0.064	0.356	0.011	0.013	0.009	0.013	0.023	0.035	0.016
3295	3286	0.272	0.058	0.052	0.037	0.000	0.049	0.003	0.014	0.320	0.001	0.034	0.019	0.001	0.034	0.004	0.103
3296	3287	0.135	0.043	0.030	0.019	0.018	0.078	0.079	0.113	0.165	0.004	0.040	0.063	0.055	0.020	0.093	0.046
3297	3288	0.279	0.003	0.087	0.308	0.001	0.033	0.025	0.014	0.058	0.002	0.059	0.003	0.005	0.062	0.046	0.018
3298	3289	0.373	0.006	0.049	0.064	0.001	0.080	0.135	0.018	0.136	0.001	0.043	0.007	0.014	0.042	0.015	0.017
3299	3290	0.025	0.000	0.001	0.000	0.000	0.000	0.056	0.011	0.000	0.000	0.314	0.000	0.587	0.003	0.000	0.001
3300	3291	0.304	0.008	0.065	0.089	0.001	0.137	0.035	0.014	0.179	0.001	0.020	0.007	0.003	0.084	0.021	0.032
3301	3293	0.008	0.174	0.003	0.290	0.000	0.022	0.027	0.013	0.366	0.001	0.011	0.009	0.001	0.050	0.004	0.021
3302	3294	0.284	0.020	0.135	0.000	0.001	0.103	0.048	0.015	0.252	0.001	0.001	0.007	0.001	0.011	0.035	0.086
3303	3295	0.307	0.012	0.058	0.029	0.001	0.393	0.055	0.008	0.050	0.001	0.027	0.017	0.001	0.024	0.009	0.010
3304	3296	0.001	0.001	0.000	0.000	0.000	0.973	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3305	3297	0.274	0.010	0.101	0.099	0.001	0.084	0.026	0.033	0.085	0.001	0.066	0.010	0.014	0.088	0.052	0.055
3306	3298	0.135	0.015	0.126	0.016	0.001	0.065	0.045	0.007	0.041	0.000	0.003	0.010	0.001	0.502	0.021	0.011
3307	3299	0.142	0.007	0.108	0.022	0.002	0.028	0.028	0.087	0.258	0.001	0.064	0.014	0.046	0.116	0.025	0.051
3308	3300	0.185	0.009	0.051	0.113	0.003	0.171	0.043	0.017	0.223	0.003	0.027	0.011	0.006	0.064	0.026	0.050
3309	3301	0.040	0.014	0.057	0.032	0.006	0.222	0.056	0.019	0.422	0.003	0.011	0.013	0.009	0.054	0.019	0.024
3310	3302	0.235	0.004	0.018	0.211	0.002	0.083	0.001	0.013	0.248	0.010	0.102	0.012	0.008	0.015	0.008	0.030
3311	3303	0.234	0.003	0.030	0.123	0.040	0.125	0.006	0.002	0.049	0.021	0.248	0.008	0.009	0.064	0.002	0.037
3312	3304	0.115	0.004	0.011	0.001	0.002	0.470	0.009	0.017	0.240	0.000	0.014	0.015	0.006	0.036	0.024	0.036
3313	3305	0.202	0.003	0.080	0.034	0.014	0.001	0.028	0.022	0.203	0.029	0.019	0.019	0.029	0.138	0.034	0.145
3314	3306	0.185	0.005	0.037	0.089	0.003	0.138	0.027	0.016	0.274	0.001	0.031	0.006	0.006	0.108	0.020	0.057
3315	3307	0.285	0.016	0.101	0.083	0.004	0.176	0.029	0.017	0.089	0.002	0.055	0.020	0.008	0.048	0.034	0.032
3316	3309	0.352	0.032	0.073	0.045	0.007	0.176	0.005	0.010	0.045	0.001	0.089	0.009	0.020	0.018	0.025	0.091
3317	3310	0.328	0.026	0.159	0.015	0.002	0.092	0.024	0.005	0.196	0.033	0.014	0.011	0.018	0.010	0.012	0.056
3318	3311	0.054	0.059	0.001	0.026	0.002	0.494	0.006	0.000	0.000	0.004	0.152	0.049	0.001	0.152	0.001	0.001
3319	3314	0.089	0.010	0.173	0.056	0.001	0.103	0.238	0.021	0.157	0.001	0.051	0.067	0.003	0.016	0.001	0.015
3320	3315	0.143	0.019	0.119	0.062	0.053	0.108	0.003	0.003	0.304	0.012	0.021	0.025	0.035	0.014	0.020	0.060
3321	3317	0.238	0.002	0.046	0.032	0.011	0.334	0.009	0.065	0.057	0.002	0.043	0.030	0.027	0.035	0.056	0.013
3322	3318	0.000	0.000	0.695	0.003	0.003	0.000	0.000	0.003	0.034	0.000	0.000	0.000	0.000	0.006	0.256	0.000
3323	3319	0.266	0.015	0.095	0.128	0.015	0.083	0.020	0.008	0.052	0.002	0.143	0.019	0.008	0.083	0.031	0.031
3324	3320	0.280	0.010	0.021	0.014	0.001	0.482	0.014	0.002	0.076	0.014	0.009	0.003	0.004	0.014	0.008	0.048
3325	3321	0.109	0.066	0.010	0.007	0.002	0.758	0.001	0.001	0.008	0.000	0.005	0.018	0.001	0.000	0.006	0.008
3326	3322	0.442	0.041	0.051	0.044	0.000	0.140	0.009	0.014	0.057	0.000	0.029	0.008	0.003	0.061	0.011	0.090
3327	2411	0.520	0.013	0.126	0.090	0.001	0.018	0.001	0.067	0.103	0.000	0.001	0.002	0.001	0.026	0.007	0.025
3328	3323	0.345	0.007	0.064	0.096	0.000	0.115	0.065	0.021	0.132	0.000	0.027	0.007	0.005	0.064	0.041	0.009
3329	3324	0.210	0.061	0.080	0.059	0.002	0.064	0.095	0.077	0.061	0.002	0.002	0.029	0.003	0.175	0.078	0.001
3330	3325	0.021	0.008	0.016	0.042	0.000	0.018	0.014	0.008	0.027	0.000	0.000	0.017	0.032	0.013	0.785	0.000
3331	3326	0.441	0.002	0.102	0.041	0.000	0.114	0.053	0.007	0.110	0.001	0.038	0.004	0.001	0.037	0.026	0.021
3332	3327	0.856	0.000	0.141	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3333	3328	0.039	0.007	0.469	0.020	0.000	0.212	0.008	0.083	0.053	0.000	0.022	0.006	0.003	0.066	0.008	0.002
3334	3329	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000
3335	3330	0.416	0.012	0.068	0.057	0.002	0.185	0.019	0.019	0.121	0.007	0.017	0.005	0.007	0.033	0.010	0.022
3336	3331	0.358	0.012	0.085	0.061	0.002	0.209	0.003	0.018	0.167	0.004	0.015	0.006	0.003	0.040	0.005	0.012
3337	3332	0.474	0.004	0.047	0.080	0.001	0.118	0.017	0.057	0.157	0.004	0.013	0.001	0.001	0.004	0.006	0.017
3338	3333	0.677	0.002	0.006	0.020	0.003	0.208	0.006	0.003	0.027	0.029	0.001	0.000	0.001	0.014	0.002	0.001
3339	3334	0.245	0.004	0.142	0.137	0.013	0.143	0.004	0.179	0.025	0.002	0.001	0.002	0.003	0.014	0.020	0.066
3340	3335	0.407	0.007	0.094	0.055	0.003	0.173	0.008	0.053	0.108	0.010	0.000	0.017	0.030	0.012	0.012	0.011
3341	3336	0.112	0.020	0.061	0.421	0.004	0.043	0.007	0.004	0.160	0.036	0.037	0.002	0.004	0.015	0.019	0.054
3342	3337	0.389	0.029	0.071	0.128	0.005	0.100	0.017	0.019	0.063	0.067	0.032	0.005	0.003	0.016	0.032	0.023
3343	3338	0.189	0.015	0.082	0.020	0.001	0.086	0.032	0.006	0.429	0.024	0.013	0.004	0.003	0.039	0.035	0.022
3344	3340	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000
3345	3341	0.513	0.006	0.076	0.067	0.001	0.047	0.006	0.022	0.205	0.000	0.018	0.005	0.001	0.014	0.007	0.010
3346	2376	0.154	0.000	0.033	0.057	0.001	0.018	0.000	0.024	0.657	0.000	0.042	0.001	0.000	0.008	0.001	0.005
3347	2393	0.295	0.001	0.057	0.209	0.001	0.046	0.000	0.056	0.285	0.000	0.035	0.001	0.000	0.008	0.001	0.006
3348	3342	0.520	0.006	0.075	0.070	0.001	0.047	0.006	0.023	0.198	0.000	0.017	0.005	0.001	0.015	0.007	0.009
3349	3343	0.446	0.013	0.057	0.051	0.001	0.091	0.049	0.009	0.123	0.002	0.027	0.010	0.002	0.042	0.026	0.051
3350	3344	0.411	0.009	0.090	0.048	0.001	0.075	0.053	0.041	0.124	0.001	0.022	0.008	0.003	0.051	0.028	0.033
3351	3345	0.002	0.000	0.926	0.000	0.000	0.000	0.053	0.013	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.003
3352	3346	0.259	0.010	0.040	0.093	0.004	0.169	0.037	0.015	0.166	0.002	0.031	0.010	0.006	0.080	0.049	0.031
3353	3347	0.048	0.010	0.000	0.000	0.051	0.000	0.005	0.038	0.133	0.002	0.425	0.004	0.000	0.146	0.138	0.000
3354	3348	0.000	0.003	0.013	0.036	0.002	0.606	0.014	0.016	0.120	0.022	0.021	0.007	0.013	0.035	0.089	0.003
3355	3349	0.320	0.004	0.054	0.095	0.001	0.023	0.063	0.006	0.227	0.000	0.001	0.005	0.001	0.032	0.157	0.011
3356	3350	0.000	0.000	0.000	0.034	0.043	0.588	0.001	0.000	0.010	0.000	0.000	0.000	0.000	0.323	0.000	0.000
3357	3351	0.092	0.024	0.006	0.077	0.040	0.146	0.021	0.000	0.097	0.000	0.078	0.006	0.000	0.396	0.017	0.000
3358	3352	0.203	0.013	0.074	0.109	0.001	0.119	0.037	0.028	0.169	0.005	0.043	0.011	0.006	0.050	0.047	0.084
3359	3353	0.004	0.016	0.016	0.073	0.000	0.083	0.011	0.113	0.006	0.000	0.391	0.001	0.000	0.033	0.058	0.195
3360	3354	0.071	0.005	0.027	0.186	0.000	0.193	0.007	0.066	0.047	0.011	0.043	0.004	0.000	0.297	0.028	0.015
3361	3355	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.000	0.200	0.000	0.000	0.000	0.000	0.796
3362	3356	0.268	0.006	0.047	0.031	0.000	0.206	0.110	0.016	0.143	0.001	0.097	0.003	0.002	0.048	0.009	0.011
3363	3357	0.429	0.011	0.081	0.043	0.003	0.145	0.021	0.016	0.125	0.006	0.013	0.009	0.005	0.030	0.022	0.042
3364	3358	0.035	0.003	0.008	0.000	0.000	0.006	0.000	0.001	0.865	0.005	0.000	0.000	0.000	0.001	0.030	0.045
3365	3359	0.252	0.011	0.015	0.001	0.004	0.515	0.000	0.123	0.000	0.006	0.000	0.000	0.001	0.000	0.019	0.053
3366	3360	0.336	0.002	0.145	0.015	0.004	0.089	0.025	0.033	0.179	0.001	0.012	0.008	0.015	0.024	0.032	0.081
3367	3361	0.410	0.011	0.069	0.056	0.002	0.179	0.021	0.019	0.134	0.006	0.017	0.005	0.007	0.032	0.011	0.022
3368	3362	0.191	0.006	0.062	0.084	0.004	0.095	0.078	0.010	0.081	0.015	0.115	0.019	0.004	0.182	0.023	0.032
3369	3363	0.001	0.000	0.000	0.002	0.001	0.000	0.121	0.000	0.000	0.001	0.136	0.018	0.000	0.719	0.000	0.000
3370	3364	0.025	0.000	0.011	0.013	0.055	0.002	0.193	0.001	0.000	0.048	0.116	0.036	0.002	0.497	0.001	0.000
3371	3365	0.050	0.004	0.124	0.174	0.007	0.017	0.126	0.003	0.063	0.030	0.215	0.015	0.007	0.104	0.048	0.013
3372	3366	0.256	0.012	0.132	0.088	0.001	0.090	0.045	0.010	0.163	0.002	0.041	0.023	0.006	0.060	0.026	0.045
3373	3367	0.026	0.000	0.710	0.049	0.001	0.000	0.002	0.000	0.000	0.006	0.100	0.006	0.009	0.000	0.042	0.050
3374	3368	0.362	0.011	0.110	0.093	0.000	0.050	0.025	0.003	0.253	0.003	0.010	0.019	0.003	0.033	0.011	0.014
3375	3369	0.240	0.007	0.227	0.060	0.000	0.039	0.030	0.003	0.323	0.010	0.005	0.009	0.001	0.033	0.002	0.012
3376	3370	0.053	0.019	0.094	0.182	0.002	0.032	0.021	0.018	0.426	0.004	0.027	0.079	0.002	0.030	0.001	0.010
3377	3371	0.257	0.025	0.040	0.057	0.006	0.050	0.101	0.035	0.038	0.052	0.093	0.101	0.021	0.065	0.041	0.017
3378	3373	0.086	0.045	0.147	0.123	0.001	0.015	0.027	0.023	0.345	0.006	0.085	0.035	0.005	0.019	0.019	0.019
3379	3374	0.111	0.002	0.126	0.016	0.001	0.210	0.040	0.047	0.071	0.000	0.093	0.016	0.002	0.076	0.043	0.145
3380	3375	0.183	0.002	0.062	0.009	0.000	0.283	0.025	0.061	0.046	0.000	0.108	0.024	0.001	0.044	0.087	0.064
3381	3376	0.000	0.096	0.058	0.217	0.000	0.000	0.016	0.018	0.056	0.000	0.046	0.014	0.015	0.041	0.032	0.391
3382	3378	0.200	0.007	0.055	0.092	0.004	0.122	0.069	0.012	0.096	0.012	0.082	0.021	0.004	0.155	0.025	0.043
3383	3379	0.235	0.011	0.053	0.085	0.007	0.068	0.023	0.018	0.186	0.004	0.132	0.013	0.014	0.057	0.016	0.078
3384	3380	0.155	0.020	0.139	0.031	0.002	0.088	0.032	0.034	0.180	0.003	0.067	0.027	0.023	0.012	0.013	0.172
3385	3381	0.065	0.000	0.003	0.033	0.000	0.000	0.000	0.008	0.124	0.000	0.715	0.000	0.001	0.002	0.002	0.047
3386	3386	0.225	0.010	0.077	0.095	0.002	0.159	0.042	0.028	0.189	0.001	0.038	0.011	0.012	0.056	0.024	0.030
3387	3387	0.017	0.001	0.070	0.434	0.001	0.089	0.052	0.110	0.011	0.000	0.131	0.012	0.011	0.041	0.017	0.002
3388	3388	0.027	0.328	0.023	0.054	0.001	0.029	0.017	0.003	0.126	0.000	0.287	0.014	0.039	0.023	0.026	0.002
3389	3389	0.003	0.000	0.001	0.000	0.209	0.054	0.141	0.004	0.032	0.000	0.008	0.011	0.521	0.009	0.001	0.005
3390	3390	0.093	0.031	0.052	0.298	0.008	0.038	0.046	0.041	0.190	0.008	0.003	0.046	0.025	0.095	0.007	0.019
3391	3391	0.000	0.000	0.000	0.005	0.001	0.219	0.002	0.009	0.463	0.000	0.290	0.003	0.000	0.007	0.000	0.000
3392	3392	0.225	0.015	0.069	0.117	0.003	0.145	0.038	0.025	0.166	0.002	0.032	0.020	0.010	0.059	0.035	0.036
3393	3393	0.106	0.013	0.010	0.357	0.188	0.021	0.003	0.030	0.002	0.168	0.029	0.033	0.018	0.002	0.002	0.015
3394	3394	0.045	0.009	0.159	0.143	0.003	0.369	0.027	0.002	0.014	0.005	0.012	0.028	0.014	0.081	0.070	0.017
3395	3395	0.406	0.002	0.016	0.098	0.007	0.105	0.038	0.007	0.062	0.031	0.032	0.043	0.005	0.078	0.065	0.004
3396	3396	0.342	0.006	0.065	0.118	0.008	0.112	0.041	0.007	0.083	0.006	0.004	0.031	0.007	0.068	0.095	0.007
3397	3397	0.261	0.007	0.012	0.024	0.001	0.366	0.051	0.001	0.046	0.011	0.000	0.018	0.001	0.014	0.000	0.186
3398	3398	0.049	0.043	0.073	0.203	0.002	0.344	0.037	0.014	0.071	0.005	0.053	0.021	0.005	0.043	0.022	0.016
3399	3399	0.232	0.000	0.000	0.354	0.004	0.175	0.000	0.010	0.011	0.008	0.000	0.000	0.002	0.008	0.010	0.186
3400	3400	0.415	0.016	0.060	0.071	0.002	0.104	0.028	0.017	0.130	0.002	0.025	0.007	0.005	0.068	0.020	0.031
3401	3401	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.984	0.000	0.000
3402	3402	0.075	0.017	0.061	0.164	0.001	0.026	0.065	0.004	0.335	0.002	0.016	0.033	0.000	0.018	0.182	0.000
3403	3403	0.980	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3404	3404	0.000	0.085	0.004	0.000	0.000	0.097	0.724	0.036	0.000	0.001	0.000	0.003	0.026	0.000	0.023	0.000
3405	3405	0.242	0.004	0.015	0.154	0.001	0.076	0.309	0.008	0.101	0.004	0.059	0.006	0.001	0.011	0.003	0.005
3406	3406	0.327	0.004	0.195	0.000	0.001	0.263	0.029	0.032	0.005	0.000	0.011	0.001	0.002	0.037	0.054	0.040
3407	3407	0.348	0.005	0.074	0.077	0.001	0.104	0.036	0.018	0.170	0.001	0.027	0.007	0.004	0.071	0.019	0.037
3408	3408	0.245	0.006	0.105	0.054	0.001	0.220	0.057	0.020	0.181	0.001	0.026	0.009	0.003	0.039	0.011	0.021
3409	3409	0.213	0.008	0.086	0.089	0.001	0.160	0.078	0.034	0.170	0.001	0.034	0.006	0.005	0.054	0.022	0.040
3410	3410	0.172	0.010	0.060	0.077	0.000	0.198	0.030	0.068	0.083	0.000	0.106	0.004	0.004	0.054	0.025	0.109
3411	3411	0.176	0.016	0.040	0.059	0.001	0.175	0.017	0.085	0.050	0.001	0.045	0.011	0.003	0.184	0.054	0.082
3412	3412	0.064	0.001	0.028	0.085	0.007	0.001	0.028	0.298	0.027	0.001	0.036	0.056	0.000	0.098	0.205	0.066
3413	3413	0.355	0.011	0.063	0.044	0.001	0.091	0.021	0.045	0.147	0.001	0.050	0.008	0.003	0.116	0.018	0.024
3414	3414	0.301	0.013	0.047	0.218	0.003	0.135	0.025	0.023	0.070	0.004	0.019	0.009	0.003	0.068	0.033	0.029
3415	3415	0.390	0.011	0.044	0.072	0.001	0.162	0.028	0.062	0.093	0.001	0.026	0.008	0.005	0.042	0.018	0.036
3416	3416	0.202	0.003	0.060	0.295	0.002	0.134	0.005	0.175	0.010	0.000	0.005	0.000	0.001	0.010	0.078	0.020
3417	3417	0.300	0.002	0.055	0.010	0.003	0.038	0.107	0.049	0.364	0.000	0.006	0.014	0.000	0.023	0.002	0.027
3418	3418	0.465	0.015	0.051	0.034	0.001	0.108	0.030	0.020	0.132	0.001	0.021	0.015	0.003	0.045	0.037	0.023
3419	3419	0.268	0.015	0.093	0.070	0.002	0.136	0.048	0.022	0.142	0.002	0.046	0.015	0.006	0.065	0.031	0.039
3420	3420	0.170	0.015	0.067	0.027	0.000	0.049	0.011	0.000	0.507	0.022	0.005	0.043	0.001	0.033	0.032	0.017
3421	3421	0.282	0.023	0.075	0.053	0.003	0.139	0.058	0.023	0.175	0.002	0.033	0.013	0.006	0.054	0.029	0.031
3422	3383	0.287	0.008	0.111	0.024	0.019	0.318	0.016	0.004	0.075	0.009	0.015	0.025	0.025	0.021	0.024	0.019
3423	3384	0.193	0.066	0.205	0.053	0.008	0.159	0.030	0.033	0.100	0.009	0.006	0.022	0.025	0.048	0.028	0.015
3424	3422	0.269	0.037	0.144	0.027	0.006	0.085	0.124	0.029	0.161	0.012	0.028	0.014	0.004	0.034	0.020	0.007
3425	3423	0.029	0.025	0.006	0.049	0.012	0.329	0.172	0.005	0.071	0.057	0.215	0.005	0.008	0.005	0.010	0.003
3426	3424	0.061	0.000	0.000	0.000	0.073	0.075	0.337	0.047	0.051	0.000	0.000	0.347	0.000	0.003	0.006	0.000
3427	3425	0.011	0.000	0.000	0.000	0.003	0.000	0.888	0.006	0.013	0.001	0.003	0.004	0.002	0.000	0.064	0.006
3428	3426	0.627	0.004	0.067	0.048	0.007	0.048	0.051	0.006	0.005	0.003	0.089	0.007	0.000	0.016	0.012	0.010
3429	3427	0.006	0.000	0.015	0.000	0.009	0.088	0.132	0.021	0.061	0.000	0.108	0.000	0.004	0.203	0.354	0.000
3430	3428	0.285	0.007	0.029	0.066	0.001	0.231	0.033	0.010	0.182	0.000	0.028	0.008	0.003	0.067	0.012	0.037
3431	3429	0.388	0.061	0.052	0.036	0.004	0.119	0.021	0.043	0.137	0.001	0.034	0.003	0.004	0.046	0.019	0.032
3432	3430	0.248	0.022	0.075	0.073	0.006	0.169	0.022	0.024	0.150	0.005	0.043	0.019	0.009	0.056	0.032	0.046
3433	3382	0.680	0.002	0.135	0.016	0.013	0.028	0.035	0.001	0.006	0.019	0.007	0.001	0.017	0.018	0.020	0.003
3434	3431	0.128	0.027	0.145	0.120	0.036	0.042	0.008	0.019	0.254	0.060	0.009	0.054	0.007	0.007	0.061	0.023
3435	3432	0.236	0.019	0.075	0.088	0.004	0.191	0.031	0.025	0.120	0.004	0.033	0.021	0.013	0.066	0.036	0.039
3436	3433	0.010	0.000	0.018	0.024	0.018	0.000	0.000	0.156	0.060	0.012	0.004	0.000	0.321	0.372	0.000	0.005
3437	3434	0.324	0.077	0.018	0.000	0.001	0.130	0.065	0.056	0.048	0.187	0.034	0.017	0.001	0.028	0.011	0.003
3438	3435	0.224	0.020	0.080	0.084	0.010	0.111	0.045	0.043	0.185	0.008	0.032	0.024	0.012	0.054	0.035	0.033
3439	3436	0.015	0.006	0.044	0.029	0.000	0.053	0.392	0.066	0.300	0.002	0.008	0.001	0.057	0.005	0.022	0.000
3440	3437	0.039	0.027	0.091	0.004	0.002	0.000	0.780	0.000	0.000	0.011	0.000	0.000	0.000	0.037	0.000	0.008
3441	3438	0.508	0.004	0.000	0.337	0.012	0.020	0.026	0.011	0.014	0.000	0.043	0.001	0.005	0.020	0.000	0.000
3442	3439	0.142	0.062	0.151	0.004	0.000	0.015	0.076	0.024	0.147	0.163	0.028	0.019	0.111	0.021	0.000	0.037
3443	3440	0.001	0.000	0.316	0.076	0.008	0.000	0.247	0.007	0.116	0.015	0.000	0.212	0.001	0.000	0.000	0.000
3444	3441	0.000	0.000	0.007	0.017	0.126	0.014	0.000	0.223	0.510	0.000	0.000	0.000	0.000	0.083	0.001	0.018
3445	3442	0.182	0.007	0.062	0.080	0.002	0.247	0.028	0.035	0.154	0.001	0.041	0.011	0.023	0.048	0.025	0.056
3446	3443	0.284	0.012	0.101	0.059	0.003	0.137	0.033	0.039	0.121	0.004	0.058	0.029	0.017	0.057	0.018	0.028
3447	3444	0.164	0.016	0.045	0.069	0.001	0.169	0.018	0.087	0.041	0.001	0.042	0.011	0.002	0.193	0.060	0.081
3448	3445	0.220	0.003	0.102	0.044	0.000	0.145	0.016	0.025	0.047	0.001	0.048	0.005	0.003	0.291	0.022	0.027
3449	3446	0.328	0.005	0.048	0.071	0.001	0.093	0.020	0.027	0.182	0.001	0.061	0.015	0.006	0.076	0.022	0.044
3450	3447	0.257	0.009	0.082	0.132	0.003	0.219	0.036	0.013	0.096	0.003	0.038	0.008	0.006	0.055	0.018	0.026
3451	3448	0.000	0.001	0.000	0.232	0.000	0.766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3452	3449	0.001	0.000	0.293	0.156	0.196	0.012	0.322	0.000	0.000	0.004	0.004	0.009	0.000	0.000	0.003	0.000
3453	3450	0.338	0.007	0.082	0.113	0.001	0.097	0.117	0.022	0.103	0.001	0.046	0.010	0.002	0.020	0.021	0.019
3454	3451	0.181	0.005	0.067	0.059	0.001	0.114	0.120	0.014	0.238	0.009	0.048	0.010	0.003	0.077	0.032	0.022
3455	3452	0.325	0.003	0.059	0.066	0.001	0.130	0.063	0.020	0.212	0.001	0.036	0.005	0.005	0.029	0.019	0.026
3456	3454	0.314	0.022	0.027	0.060	0.001	0.361	0.020	0.010	0.048	0.001	0.019	0.014	0.002	0.052	0.012	0.038
3457	3455	0.237	0.013	0.080	0.089	0.007	0.173	0.049	0.023	0.117	0.003	0.037	0.025	0.010	0.069	0.030	0.038
3458	3456	0.307	0.003	0.000	0.072	0.001	0.000	0.358	0.000	0.198	0.003	0.001	0.005	0.001	0.002	0.015	0.035
3459	3457	0.039	0.001	0.014	0.000	0.271	0.373	0.012	0.130	0.000	0.000	0.122	0.000	0.000	0.000	0.000	0.038
3460	3458	0.000	0.000	0.031	0.376	0.000	0.000	0.334	0.000	0.041	0.002	0.000	0.200	0.000	0.014	0.003	0.000
3461	3459	0.356	0.027	0.077	0.088	0.002	0.160	0.024	0.009	0.059	0.003	0.074	0.006	0.003	0.048	0.025	0.037
3462	3460	0.217	0.008	0.116	0.055	0.001	0.135	0.040	0.027	0.278	0.000	0.017	0.008	0.009	0.018	0.044	0.027
3463	3461	0.269	0.017	0.056	0.100	0.002	0.151	0.034	0.019	0.180	0.003	0.025	0.015	0.009	0.059	0.027	0.034
3464	3462	0.002	0.790	0.016	0.037	0.000	0.000	0.000	0.001	0.090	0.001	0.000	0.040	0.000	0.000	0.000	0.023
3465	3463	0.291	0.008	0.097	0.076	0.002	0.113	0.033	0.031	0.144	0.002	0.043	0.015	0.007	0.075	0.024	0.039
3466	3464	0.196	0.101	0.005	0.022	0.000	0.053	0.034	0.007	0.180	0.000	0.288	0.019	0.006	0.048	0.028	0.012
3467	3465	0.068	0.020	0.069	0.038	0.001	0.379	0.047	0.037	0.017	0.004	0.050	0.026	0.001	0.234	0.008	0.001
3468	3466	0.159	0.011	0.088	0.070	0.002	0.175	0.064	0.028	0.221	0.003	0.044	0.016	0.031	0.038	0.023	0.027
3469	3467	0.000	0.000	0.000	0.000	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.970	0.000	0.000	0.000
3470	3469	0.104	0.002	0.038	0.169	0.000	0.255	0.099	0.004	0.038	0.012	0.170	0.003	0.042	0.015	0.035	0.013
3471	3471	0.294	0.004	0.078	0.084	0.003	0.124	0.025	0.042	0.143	0.011	0.039	0.014	0.004	0.060	0.039	0.035
3472	3472	0.285	0.006	0.062	0.146	0.001	0.129	0.018	0.033	0.084	0.001	0.105	0.007	0.007	0.058	0.025	0.033
3473	3473	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.999	0.000	0.000	0.001	0.000	0.000
3474	3474	0.374	0.000	0.020	0.049	0.000	0.049	0.000	0.003	0.000	0.000	0.000	0.000	0.005	0.000	0.498	0.000
3475	3475	0.006	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.978	0.000	0.000	0.004	0.000	0.009
3476	3476	0.000	0.000	0.002	0.914	0.000	0.000	0.000	0.036	0.000	0.000	0.044	0.000	0.000	0.003	0.000	0.000
3477	3477	0.435	0.008	0.084	0.033	0.001	0.157	0.029	0.011	0.094	0.001	0.012	0.005	0.003	0.041	0.043	0.042
3478	3479	0.275	0.011	0.082	0.111	0.002	0.106	0.061	0.017	0.159	0.002	0.060	0.013	0.004	0.051	0.025	0.020
3479	3480	0.315	0.015	0.108	0.116	0.002	0.082	0.051	0.027	0.126	0.002	0.034	0.011	0.006	0.053	0.035	0.018
3480	3481	0.342	0.013	0.067	0.138	0.001	0.091	0.045	0.017	0.079	0.001	0.048	0.004	0.003	0.116	0.022	0.012
3481	3482	0.334	0.006	0.060	0.090	0.001	0.139	0.045	0.024	0.159	0.002	0.024	0.009	0.004	0.054	0.022	0.026
3482	3483	0.463	0.004	0.084	0.030	0.000	0.158	0.032	0.016	0.126	0.010	0.017	0.006	0.002	0.019	0.006	0.026
3483	3484	0.026	0.000	0.714	0.005	0.000	0.122	0.018	0.021	0.061	0.002	0.006	0.000	0.001	0.009	0.004	0.010
3484	3485	0.284	0.014	0.047	0.123	0.002	0.154	0.025	0.021	0.119	0.009	0.060	0.012	0.004	0.062	0.018	0.049
3485	3486	0.385	0.010	0.085	0.085	0.002	0.124	0.063	0.011	0.120	0.001	0.027	0.007	0.001	0.029	0.020	0.030
3486	3487	0.282	0.010	0.062	0.126	0.003	0.142	0.051	0.017	0.135	0.002	0.030	0.008	0.006	0.055	0.026	0.043
3487	3488	0.338	0.008	0.040	0.081	0.000	0.138	0.042	0.017	0.125	0.001	0.034	0.012	0.004	0.095	0.034	0.032
3488	3385	0.782	0.002	0.000	0.087	0.000	0.001	0.006	0.009	0.009	0.001	0.009	0.054	0.000	0.022	0.000	0.016
3489	3489	0.509	0.002	0.048	0.082	0.000	0.041	0.030	0.029	0.136	0.000	0.022	0.005	0.006	0.038	0.034	0.016
3490	3490	0.420	0.001	0.145	0.083	0.000	0.036	0.008	0.033	0.045	0.000	0.027	0.005	0.003	0.062	0.121	0.010
3491	3491	0.296	0.015	0.065	0.090	0.001	0.197	0.032	0.030	0.132	0.002	0.019	0.009	0.003	0.045	0.033	0.033
3492	3492	0.321	0.006	0.103	0.098	0.001	0.152	0.027	0.027	0.093	0.002	0.074	0.006	0.003	0.042	0.020	0.027
